2026-05-05 07:22:16,810 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 418 for camera: test_cam_01
2026-05-05 07:22:16,810 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:16.80...
2026-05-05 07:22:17,413 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072216.mp4
2026-05-05 07:22:17,414 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072216.mp4
2026-05-05 07:22:17,423 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 419 for camera: test_cam_01
2026-05-05 07:22:17,424 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:17.41...
2026-05-05 07:22:17,994 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072217.mp4
2026-05-05 07:22:17,995 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072217.mp4
2026-05-05 07:22:18,004 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 420 for camera: test_cam_01
2026-05-05 07:22:18,005 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:17.99...
2026-05-05 07:22:18,545 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072218.mp4
2026-05-05 07:22:18,547 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072218.mp4
2026-05-05 07:22:18,564 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 421 for camera: test_cam_01
2026-05-05 07:22:18,564 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:18.54...
2026-05-05 07:22:19,191 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072218.mp4
2026-05-05 07:22:19,192 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072218.mp4
2026-05-05 07:22:19,201 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 422 for camera: test_cam_01
2026-05-05 07:22:19,201 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:19.19...
2026-05-05 07:22:19,726 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072219.mp4
2026-05-05 07:22:19,727 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072219.mp4
2026-05-05 07:22:19,736 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 423 for camera: test_cam_01
2026-05-05 07:22:19,736 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:19.72...
2026-05-05 07:22:20,317 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072219.mp4
2026-05-05 07:22:20,319 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072219.mp4
2026-05-05 07:22:20,329 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 424 for camera: test_cam_01
2026-05-05 07:22:20,329 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:20.31...
2026-05-05 07:22:20,849 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072220.mp4
2026-05-05 07:22:20,851 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072220.mp4
2026-05-05 07:22:20,860 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 425 for camera: test_cam_01
2026-05-05 07:22:20,860 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:20.85...
2026-05-05 07:22:21,404 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072220.mp4
2026-05-05 07:22:21,406 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072220.mp4
2026-05-05 07:22:21,414 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 426 for camera: test_cam_01
2026-05-05 07:22:21,415 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:21.40...
2026-05-05 07:22:21,942 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072221.mp4
2026-05-05 07:22:21,943 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072221.mp4
2026-05-05 07:22:21,953 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 427 for camera: test_cam_01
2026-05-05 07:22:21,954 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:21.94...
2026-05-05 07:22:22,477 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072221.mp4
2026-05-05 07:22:22,478 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072221.mp4
2026-05-05 07:22:22,487 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 428 for camera: test_cam_01
2026-05-05 07:22:22,487 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:22.47...
2026-05-05 07:22:23,005 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072222.mp4
2026-05-05 07:22:23,005 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072222.mp4
2026-05-05 07:22:23,015 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 429 for camera: test_cam_01
2026-05-05 07:22:23,015 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:23.00...
2026-05-05 07:22:23,500 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072223.mp4
2026-05-05 07:22:23,502 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072223.mp4
2026-05-05 07:22:23,510 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 430 for camera: test_cam_01
2026-05-05 07:22:23,510 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:23.50...
2026-05-05 07:22:24,005 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072223.mp4
2026-05-05 07:22:24,006 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072223.mp4
2026-05-05 07:22:24,014 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 431 for camera: test_cam_01
2026-05-05 07:22:24,014 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:24.00...
2026-05-05 07:22:24,517 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072224.mp4
2026-05-05 07:22:24,518 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072224.mp4
2026-05-05 07:22:24,526 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 432 for camera: test_cam_01
2026-05-05 07:22:24,526 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:24.51...
2026-05-05 07:22:25,024 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072224.mp4
2026-05-05 07:22:25,024 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072224.mp4
2026-05-05 07:22:25,034 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 433 for camera: test_cam_01
2026-05-05 07:22:25,035 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:25.02...
2026-05-05 07:22:25,533 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072225.mp4
2026-05-05 07:22:25,533 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072225.mp4
2026-05-05 07:22:25,542 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 434 for camera: test_cam_01
2026-05-05 07:22:25,542 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:25.53...
2026-05-05 07:22:26,082 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072225.mp4
2026-05-05 07:22:26,084 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072225.mp4
2026-05-05 07:22:26,093 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 435 for camera: test_cam_01
2026-05-05 07:22:26,093 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:26.08...
2026-05-05 07:22:26,638 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072226.mp4
2026-05-05 07:22:26,639 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072226.mp4
2026-05-05 07:22:26,651 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 436 for camera: test_cam_01
2026-05-05 07:22:26,652 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:26.63...
2026-05-05 07:22:27,244 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072226.mp4
2026-05-05 07:22:27,245 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072226.mp4
2026-05-05 07:22:27,255 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 437 for camera: test_cam_01
2026-05-05 07:22:27,256 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:27.24...
2026-05-05 07:22:27,819 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072227.mp4
2026-05-05 07:22:27,820 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072227.mp4
2026-05-05 07:22:27,830 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 438 for camera: test_cam_01
2026-05-05 07:22:27,830 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:27.82...
2026-05-05 07:22:28,391 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072227.mp4
2026-05-05 07:22:28,393 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072227.mp4
2026-05-05 07:22:28,405 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 439 for camera: test_cam_01
2026-05-05 07:22:28,405 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:28.39...
2026-05-05 07:22:28,959 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072228.mp4
2026-05-05 07:22:28,960 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072228.mp4
2026-05-05 07:22:28,970 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 440 for camera: test_cam_01
2026-05-05 07:22:28,970 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:28.96...
2026-05-05 07:22:29,511 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072228.mp4
2026-05-05 07:22:29,512 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072228.mp4
2026-05-05 07:22:29,521 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 441 for camera: test_cam_01
2026-05-05 07:22:29,521 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:29.51...
2026-05-05 07:22:30,182 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072229.mp4
2026-05-05 07:22:30,183 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072229.mp4
2026-05-05 07:22:30,193 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 442 for camera: test_cam_01
2026-05-05 07:22:30,193 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:30.18...
2026-05-05 07:22:30,730 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072230.mp4
2026-05-05 07:22:30,731 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072230.mp4
2026-05-05 07:22:30,739 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 443 for camera: test_cam_01
2026-05-05 07:22:30,740 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:30.73...
2026-05-05 07:22:31,243 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072230.mp4
2026-05-05 07:22:31,244 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072230.mp4
2026-05-05 07:22:31,253 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 444 for camera: test_cam_01
2026-05-05 07:22:31,254 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:31.24...
2026-05-05 07:22:31,769 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072231.mp4
2026-05-05 07:22:31,769 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072231.mp4
2026-05-05 07:22:31,780 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 445 for camera: test_cam_01
2026-05-05 07:22:31,781 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:31.77...
2026-05-05 07:22:32,280 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072231.mp4
2026-05-05 07:22:32,281 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072231.mp4
2026-05-05 07:22:32,292 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 446 for camera: test_cam_01
2026-05-05 07:22:32,292 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:32.28...
2026-05-05 07:22:32,838 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072232.mp4
2026-05-05 07:22:32,839 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072232.mp4
2026-05-05 07:22:32,848 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 447 for camera: test_cam_01
2026-05-05 07:22:32,848 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:32.83...
2026-05-05 07:22:33,403 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072232.mp4
2026-05-05 07:22:33,405 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072232.mp4
2026-05-05 07:22:33,415 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 448 for camera: test_cam_01
2026-05-05 07:22:33,415 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:33.40...
2026-05-05 07:22:33,919 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072233.mp4
2026-05-05 07:22:33,920 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072233.mp4
2026-05-05 07:22:33,929 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 449 for camera: test_cam_01
2026-05-05 07:22:33,930 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:33.92...
2026-05-05 07:22:34,460 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072233.mp4
2026-05-05 07:22:34,461 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072233.mp4
2026-05-05 07:22:34,473 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 450 for camera: test_cam_01
2026-05-05 07:22:34,473 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:34.46...
2026-05-05 07:22:35,004 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072234.mp4
2026-05-05 07:22:35,005 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072234.mp4
2026-05-05 07:22:35,015 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 451 for camera: test_cam_01
2026-05-05 07:22:35,015 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:35.00...
2026-05-05 07:22:35,560 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072235.mp4
2026-05-05 07:22:35,562 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072235.mp4
2026-05-05 07:22:35,573 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 452 for camera: test_cam_01
2026-05-05 07:22:35,573 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:35.56...
2026-05-05 07:22:36,121 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072235.mp4
2026-05-05 07:22:36,122 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072235.mp4
2026-05-05 07:22:36,132 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 453 for camera: test_cam_01
2026-05-05 07:22:36,133 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:36.12...
2026-05-05 07:22:36,674 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072236.mp4
2026-05-05 07:22:36,675 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072236.mp4
2026-05-05 07:22:36,684 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 454 for camera: test_cam_01
2026-05-05 07:22:36,685 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:36.67...
2026-05-05 07:22:37,228 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072236.mp4
2026-05-05 07:22:37,229 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072236.mp4
2026-05-05 07:22:37,238 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 455 for camera: test_cam_01
2026-05-05 07:22:37,239 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:22:37.22...
2026-05-05 07:22:37,826 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072237.mp4
