2026-05-05 12:52:27 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_1 on GPU/CPU 0
2026-05-05 12:52:27 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:52:27 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:52:27 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:52:27 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 20
2026-05-05 12:52:27 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:52:27 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:52:27 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:52:27 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:52:27 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:52:27 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1349517 bytes
2026-05-05 12:52:27 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-7 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:52:27 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:52:27 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_1 on GPU/CPU 0
2026-05-05 12:52:27 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_1 on GPU/CPU 0
2026-05-05 12:52:27 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 37 attempts.
2026-05-05 12:52:27 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:52:27 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:52:27 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:52:27 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 21
2026-05-05 12:52:27 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:52:27 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:52:27 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:52:27 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1341583 bytes
2026-05-05 12:52:27 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-6 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:52:27 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:52:27 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_0 on GPU/CPU 0
2026-05-05 12:52:27 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_0 on GPU/CPU 0
2026-05-05 12:52:27 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 8 attempts.
2026-05-05 12:52:27 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:52:27 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:52:27 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:52:27 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 21
2026-05-05 12:52:27 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:52:27 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:52:28 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:52:28 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:52:28 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:52:28 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1354248 bytes
2026-05-05 12:52:28 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-7 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:52:28 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:52:28 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_1 on GPU/CPU 0
2026-05-05 12:52:28 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_1 on GPU/CPU 0
2026-05-05 12:52:28 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 28 attempts.
2026-05-05 12:52:28 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:52:28 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:52:28 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:52:28 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 21
2026-05-05 12:52:28 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:52:28 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:52:28 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:52:28 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1352822 bytes
2026-05-05 12:52:28 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-6 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:52:28 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:52:28 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_0 on GPU/CPU 0
2026-05-05 12:52:28 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_0 on GPU/CPU 0
2026-05-05 12:52:28 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 9 attempts.
2026-05-05 12:52:28 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:52:28 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:52:28 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:52:28 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 21
2026-05-05 12:52:28 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:52:28 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:52:28 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:52:28 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:52:28 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1367887 bytes
2026-05-05 12:52:28 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-7 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:52:28 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:52:28 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_1 on GPU/CPU 0
2026-05-05 12:52:28 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_1 on GPU/CPU 0
2026-05-05 12:52:28 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 27 attempts.
2026-05-05 12:52:28 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:52:28 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:52:28 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:52:28 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 21
2026-05-05 12:52:28 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:52:28 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:52:28 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:52:28 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:52:28 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1361957 bytes
2026-05-05 12:52:28 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-6 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:52:28 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:52:28 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_0 on GPU/CPU 0
2026-05-05 12:52:28 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_0 on GPU/CPU 0
2026-05-05 12:52:28 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 12 attempts.
2026-05-05 12:52:28 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:52:28 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:52:28 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:52:28 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 21
2026-05-05 12:52:28 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:52:28 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:52:28 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:52:28 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:52:28 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1326130 bytes
2026-05-05 12:52:28 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-7 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:52:28 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:52:28 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_1 on GPU/CPU 0
2026-05-05 12:52:28 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_1 on GPU/CPU 0
2026-05-05 12:52:28 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 26 attempts.
2026-05-05 12:52:28 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:52:28 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:52:28 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:52:28 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 21
2026-05-05 12:52:28 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:52:28 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:52:28 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:52:29 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:52:29 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1325182 bytes
2026-05-05 12:52:29 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-6 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:52:29 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:52:29 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_0 on GPU/CPU 0
2026-05-05 12:52:29 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_0 on GPU/CPU 0
2026-05-05 12:52:29 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 10 attempts.
2026-05-05 12:52:29 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:52:29 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:52:29 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:52:29 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 21
2026-05-05 12:52:29 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:52:29 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:52:29 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:52:29 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:52:29 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:52:29 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1301431 bytes
2026-05-05 12:52:29 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-7 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:52:29 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:52:29 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_1 on GPU/CPU 0
2026-05-05 12:52:29 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_1 on GPU/CPU 0
2026-05-05 12:52:29 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 28 attempts.
2026-05-05 12:52:29 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:52:29 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:52:29 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:52:29 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 21
2026-05-05 12:52:29 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:52:29 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:52:29 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:52:29 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1293437 bytes
2026-05-05 12:52:29 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-6 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:52:29 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:52:29 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_0 on GPU/CPU 0
2026-05-05 12:52:29 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_0 on GPU/CPU 0
2026-05-05 12:52:29 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 6 attempts.
2026-05-05 12:52:29 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:52:29 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:52:29 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:52:29 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 21
2026-05-05 12:52:29 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:52:29 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:52:29 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:52:29 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:52:29 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:52:29 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1322250 bytes
2026-05-05 12:52:29 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-7 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:52:29 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:52:29 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_1 on GPU/CPU 0
2026-05-05 12:52:29 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_1 on GPU/CPU 0
2026-05-05 12:52:29 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 37 attempts.
2026-05-05 12:52:29 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:52:29 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:52:29 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:52:29 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 22
2026-05-05 12:52:29 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:52:29 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:52:29 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:52:29 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1295110 bytes
2026-05-05 12:52:29 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-6 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:52:29 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:52:29 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_0 on GPU/CPU 0
2026-05-05 12:52:29 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_0 on GPU/CPU 0
2026-05-05 12:52:29 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 6 attempts.
2026-05-05 12:52:29 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:52:29 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:52:29 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:52:29 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 21
2026-05-05 12:52:29 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:52:29 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:52:30 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:52:30 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:52:30 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1286134 bytes
2026-05-05 12:52:30 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-7 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:52:30 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:52:30 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:52:30 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_1 on GPU/CPU 0
2026-05-05 12:52:30 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_1 on GPU/CPU 0
2026-05-05 12:52:30 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 32 attempts.
2026-05-05 12:52:30 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:52:30 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:52:30 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:52:30 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 22
2026-05-05 12:52:30 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:52:30 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:52:30 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:52:30 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1306894 bytes
2026-05-05 12:52:30 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-6 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:52:30 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:52:30 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_0 on GPU/CPU 0
2026-05-05 12:52:30 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_0 on GPU/CPU 0
2026-05-05 12:52:30 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 5 attempts.
2026-05-05 12:52:30 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:52:30 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:52:30 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:52:30 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 21
2026-05-05 12:52:30 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:52:30 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:52:30 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:52:30 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:52:30 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:52:30 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1305865 bytes
2026-05-05 12:52:30 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-7 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:52:30 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:52:30 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_1 on GPU/CPU 0
2026-05-05 12:52:30 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_1 on GPU/CPU 0
2026-05-05 12:52:30 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 35 attempts.
2026-05-05 12:52:30 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:52:30 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:52:30 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:52:30 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 22
2026-05-05 12:52:30 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:52:30 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1316418 bytes
2026-05-05 12:52:30 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-6 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:52:30 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:52:30 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_0 on GPU/CPU 0
2026-05-05 12:52:30 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_0 on GPU/CPU 0
2026-05-05 12:52:30 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
